Date,Site,Treatment,Species,Total Length (mm),Standard Length (mm),Additional Info,Trap number,Pairing,Order,Sex,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
6/28/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,102,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,46,39,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,43,34,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,40,32,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,45,36,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,37,32,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,31,28,,,X,103,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,45,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,35,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,58,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,103,,
7/17/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,103,,
7/17/2017,Sol Legare,No_mussels,Callinectes sapidus,45,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,51,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,77,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,53,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Fundulus heteroclitus,43,35,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Fundulus heteroclitus,25,20,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,55,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,55,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,52,,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Bairdiella chrysoura,65,53,,,X,104,,
7/17/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,104,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,36,33,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,29,25,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,37,31,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,33,27,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Fundulus heteroclitus,27,30,,,Y,105,,
7/17/2017,Sol Legare,Mussels,Litopenaeus setiferus,50,,,,Y,105,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,57,,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Fundulus heteroclitus,31,28,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,63,,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Litopenaeus setiferus,54,,,,Y,106,,
7/17/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,106,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,42,35,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,37,30,,,X,107,,
8/11/2017,Sol Legare,Mussels,Litopenaeus setiferus,56,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Anochoa mitchilli,35,30,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,27,23,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,30,24,,,X,107,,
8/11/2017,Sol Legare,Mussels,Callinectes sapidus,80,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Litopenaeus setiferus,58,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,X,107,,
8/11/2017,Sol Legare,No_mussels,Bairdiella chrysoura,74,58,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Litopenaeus setiferus,60,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Litopenaeus setiferus,45,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,29,24,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,38,33,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,X,108,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,23,19,,,Y,109,,
8/11/2017,Sol Legare,Mussels,Palaemonetes pugio,,,,,Y,109,,
8/11/2017,Sol Legare,Mussels,Fundulus heteroclitus,35,,,,Y,109,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,32,27,,,Y,110,,
8/11/2017,Sol Legare,No_mussels,Fundulus heteroclitus,35,29,,,Y,110,,
8/11/2017,Sol Legare,No_mussels,Palaemonetes pugio,,,,,Y,110,,
